id,timestamp,author_id,author_name,author_display_name,content,attachments,reactions,reply_to,type
1366754827392122890,2025-04-29 12:35:43,1017291600285663282,choko.aisomurie,ちょこ,21:35 再開します！」,,,,0
1366772313072341123,2025-04-29 13:45:12,1017291600285663282,choko.aisomurie,ちょこ,22:44 離席します！,,,,0
1367008340357550100,2025-04-30 05:23:06,1024160782029692938,tajimaru_online,たじ,"<@1017291600285663282> さん
22:44の退勤打刻が漏れているので申請お願いします。",,,@choko.aisomurie,19
1367016683126128641,2025-04-30 05:56:15,1017291600285663282,choko.aisomurie,ちょこ,"承知しました💦

本日中にやりますが、子供の看病等で夜以降にやる予定です！",,🥹(1),@tajimaru_online,19
1367018073252696074,2025-04-30 06:01:46,1024160782029692938,tajimaru_online,たじ,お大事になさってくださいね🥹,,,,0
1367149820309012623,2025-04-30 14:45:17,1017291600285663282,choko.aisomurie,ちょこ,"<@1024160782029692938> さん
打刻修正申請しました！
お手数ですがよろしくお願いいたします🙇‍♂️",,🙆‍♂️(1),,0
1367292624632942632,2025-05-01 00:12:44,1017291600285663282,choko.aisomurie,ちょこ,"予定業務
・個別相談1件
・台本作成
・動画編集

9:11 始めます！",,,,0
1367346147429191753,2025-05-01 03:45:25,1017291600285663282,choko.aisomurie,ちょこ,12:45 離席します！,,,,0
1367425580785602640,2025-05-01 09:01:03,1017291600285663282,choko.aisomurie,ちょこ,18:00再開します！,,,,0
1367452364365103124,2025-05-01 10:47:29,1017291600285663282,choko.aisomurie,ちょこ,19:47離席します！,,,,0
1367722518756196532,2025-05-02 04:40:59,1024160782029692938,tajimaru_online,たじ,"ちょこさんすみません。
急ぎではないのですが、こちらの分の打刻が漏れているようなので申請お願いいたします🙇‍♀️",,🙇‍♂️(1),@choko.aisomurie,19
1367877791881892002,2025-05-02 14:57:59,1017291600285663282,choko.aisomurie,ちょこ,"連日のミス申し訳ないです、、、
修正申請かけました！
ちょっとバタついていたので落ち着きます🙇‍♂️",,"☕(1), 🍜(1)",@tajimaru_online,19
1367878571887951913,2025-05-02 15:01:05,1017291600285663282,choko.aisomurie,ちょこ,"5/1  実施業務
・個別相談70分
・台本作成240分

5/2予定業務
・台本作成
・動画編集など

23:54 始めます！",,,,0
1367938306222067828,2025-05-02 18:58:27,1017291600285663282,choko.aisomurie,ちょこ,27:58 離席します！,,,,0
1367957851061878935,2025-05-02 20:16:07,1017291600285663282,choko.aisomurie,ちょこ,5:15 再開します！,,,,0
1367991619961356330,2025-05-02 22:30:18,1017291600285663282,choko.aisomurie,ちょこ,"5/3実施業務
・台本執筆300分
・台本分析60分
・タスク整理15分
・動画編集30分

7:27 終わります！",,,,0
1368007870876094474,2025-05-02 23:34:52,1017291600285663282,choko.aisomurie,ちょこ,"予定業務
・個別相談2件
・動画編集
・台本執筆など
8:34 始めます！",,,,0
1368022192226439210,2025-05-03 00:31:47,1017291600285663282,choko.aisomurie,ちょこ,9:31 離席します！,,,,0
1368053238351265852,2025-05-03 02:35:09,1017291600285663282,choko.aisomurie,ちょこ,11:34 再開します！,,,,0
1368085950646849607,2025-05-03 04:45:08,1017291600285663282,choko.aisomurie,ちょこ,13:44 離席します！,,,,0
1368341838431256637,2025-05-03 21:41:56,1017291600285663282,choko.aisomurie,ちょこ,"5/3実施業務
・個別相談120分
・台本修正60分

5/4予定業務
・個別相談1件
・台本執筆など
6:39始めます！",,,,0
1368377871344734358,2025-05-04 00:05:07,1017291600285663282,choko.aisomurie,ちょこ,9:04 離席します！,,,,0
1368390237054697582,2025-05-04 00:54:15,1017291600285663282,choko.aisomurie,ちょこ,9:54 再開します！,,,,0
1368423474392993822,2025-05-04 03:06:20,1017291600285663282,choko.aisomurie,ちょこ,12:05 離席します！,,,,0
1368751586821804113,2025-05-05 00:50:08,1017291600285663282,choko.aisomurie,ちょこ,"5/4実施業務
・タスク整理15分
・かべがみやさんセールスFB動画視聴30分
・かべがみやさんセールスFB動画アウトプット30分
・請求書関係15分
・個別相談60分
・個別相談反省アウトプット30分
・台本修正90分

5/5予定業務
・個別相談1件
・台本修正
・動画編集など

9:44 開始します！",,,,0
1368791093629685841,2025-05-05 03:27:07,1017291600285663282,choko.aisomurie,ちょこ,12:26離席します！,,,,0
1368873054599381033,2025-05-05 08:52:48,1017291600285663282,choko.aisomurie,ちょこ,17:52再開します！,,,,0
1368899783594606602,2025-05-05 10:39:01,1017291600285663282,choko.aisomurie,ちょこ,18:38離席します！,,,,0
1368970112274534420,2025-05-05 15:18:29,1017291600285663282,choko.aisomurie,ちょこ,00:18 再開します！,,,,0
1369014825262387331,2025-05-05 18:16:09,1017291600285663282,choko.aisomurie,ちょこ,3:15休憩します！,,,,0
1369065877156270123,2025-05-05 21:39:01,1017291600285663282,choko.aisomurie,ちょこ,"5/5実施業務
・タスク整理5分
・個別相談90分
・個別相談準備+アウトプット90分

6:37 始めます！",,,,0
1369066422726033448,2025-05-05 21:41:11,1017291600285663282,choko.aisomurie,ちょこ,"5/5実施業務引き続き
・個別相談準備+アウトプット
上記90分から45分に変更
・請求書関連5分
・台本修正120分
・ローンチ画像生成120分",,,,0
1369066613806207060,2025-05-05 21:41:56,1017291600285663282,choko.aisomurie,ちょこ,"5/6予定業務
・ローンチ画像生成
・台本執筆
・個別相談",,,,0
1369132391062442095,2025-05-06 02:03:19,1017291600285663282,choko.aisomurie,ちょこ,11:03離席します！,,,,0
1369230203502596138,2025-05-06 08:31:59,1017291600285663282,choko.aisomurie,ちょこ,17:31再開します！,,,,0
1369247298009436190,2025-05-06 09:39:55,1017291600285663282,choko.aisomurie,ちょこ,18:39離席します！,,,,0
1369342948407246941,2025-05-06 16:00:00,1017291600285663282,choko.aisomurie,ちょこ,00:59再開します！,,,,0
1369359686087741541,2025-05-06 17:06:30,1017291600285663282,choko.aisomurie,ちょこ,2:06離席します！,,,,0
1369366757235490858,2025-05-06 17:34:36,1017291600285663282,choko.aisomurie,ちょこ,2:34歳下します！,,,,0
1369394413054328924,2025-05-06 19:24:30,1017291600285663282,choko.aisomurie,ちょこ,4:24 離席します！,,,,0
1369395790342258741,2025-05-06 19:29:58,1017291600285663282,choko.aisomurie,ちょこ,4:29 再開します！,,,,0
1369432092118614168,2025-05-06 21:54:13,1017291600285663282,choko.aisomurie,ちょこ,"5/6実施業務
・ローンチ画像生成570分
・台本修正60分

6:50 終わります！",,,,0
1369575686490165288,2025-05-07 07:24:49,1017291600285663282,choko.aisomurie,ちょこ,"予定業務
・台本執筆
・ローンチ関連
16:24 始めます！",,,,0
1369576181925679225,2025-05-07 07:26:47,1017291600285663282,choko.aisomurie,ちょこ,個別相談1件,,,,0
1369615394456997888,2025-05-07 10:02:36,1017291600285663282,choko.aisomurie,ちょこ,19:02 離席します！,,,,0
1369640189542273124,2025-05-07 11:41:07,1017291600285663282,choko.aisomurie,ちょこ,20:40再開します！,,,,0
1369680941219582045,2025-05-07 14:23:03,1017291600285663282,choko.aisomurie,ちょこ,23:22 休憩します！,,,,0
1369821623703699518,2025-05-07 23:42:05,1017291600285663282,choko.aisomurie,ちょこ,"5/7実施業務
・個別相談90分
・YouTubeMTG30分
・ローンチ関連210分

5/8予定業務
・個別相談2件
・個別相談後追
・台本執筆など
8:38 始めます！",,,,0
1369836461591101583,2025-05-08 00:41:02,1017291600285663282,choko.aisomurie,ちょこ,9:40離席します！,,,,0
1369913500880732180,2025-05-08 05:47:10,1017291600285663282,choko.aisomurie,ちょこ,14:46 再開します！,,,,0
1369960997640605738,2025-05-08 08:55:54,1017291600285663282,choko.aisomurie,ちょこ,17:55 休憩します！,,,,0
1370176106774270002,2025-05-08 23:10:40,1017291600285663282,choko.aisomurie,ちょこ,"5/8実施業務
・個別相談120分
・カイシャインさん動画確認30分
・台本修正90分

5/9
・台本執筆

8:07 始めます！",,,,0
1370217492982665366,2025-05-09 01:55:07,1017291600285663282,choko.aisomurie,ちょこ,10:54 離席します！,,,,0
1370276488405848185,2025-05-09 05:49:33,1017291600285663282,choko.aisomurie,ちょこ,14:48再開します！！！,,,,0
1370318136431345764,2025-05-09 08:35:03,1017291600285663282,choko.aisomurie,ちょこ,17:34終わります！,,,,0
1370573600976928839,2025-05-10 01:30:10,1017291600285663282,choko.aisomurie,ちょこ,"5/9実施業務
・台本修正180分
・YouTube撮影補助150分

5/10予定業務
・YouTube撮影補助など

10:27始めます！",,,,0
1370610970728337589,2025-05-10 03:58:40,1017291600285663282,choko.aisomurie,ちょこ,12:58休憩します！,,,,0
1370615306149691402,2025-05-10 04:15:53,1017291600285663282,choko.aisomurie,ちょこ,13:15再開します！,,,,0
1370622605912182894,2025-05-10 04:44:54,1017291600285663282,choko.aisomurie,ちょこ,13:44 離席します！,,,,0
1370639293336518666,2025-05-10 05:51:12,1017291600285663282,choko.aisomurie,ちょこ,14:50再開します！,,,,0
1370655858379194408,2025-05-10 06:57:02,1017291600285663282,choko.aisomurie,ちょこ,15:56離席します！,,,,0
1371264293592629298,2025-05-11 23:14:44,1017291600285663282,choko.aisomurie,ちょこ,"5/10実施業務
・YouTube台本修正 撮影補助240分

5/12予定業務
・個別相談2件
・YouTube台本作成など

8:13始めます！",,,,0
1371337269658783865,2025-05-12 04:04:43,1017291600285663282,choko.aisomurie,ちょこ,13:04離席します！,,,,0
1371639785281818851,2025-05-13 00:06:48,1017291600285663282,choko.aisomurie,ちょこ,"5/12実施業務
・個別相談150分
・YouTubeMTG30分
・台本作成90分
・YouTubeタスク整理

9:04 始めます！",,,,0
1371667531416473681,2025-05-13 01:57:03,1017291600285663282,choko.aisomurie,ちょこ,10:56 離席します！,,,,0
1371688189193879694,2025-05-13 03:19:09,1017291600285663282,choko.aisomurie,ちょこ,12:18再開します！,,,,0
1371763682853261322,2025-05-13 08:19:08,1017291600285663282,choko.aisomurie,ちょこ,13:00離席してます！,,,,0
1371788770525052959,2025-05-13 09:58:49,1017291600285663282,choko.aisomurie,ちょこ,17:17再開してます！,,,,0
1371788817832607744,2025-05-13 09:59:00,1017291600285663282,choko.aisomurie,ちょこ,18:58 離席します！,,,,0
1371815673226854410,2025-05-13 11:45:43,1017291600285663282,choko.aisomurie,ちょこ,20:45再開します！,,,,0
1371838933268172820,2025-05-13 13:18:09,1017291600285663282,choko.aisomurie,ちょこ,"5/13実施業務
・タスク整理15分
・個別相談100分
・XMTG30分
・YouTubeMTG30分
・YouTube文字起こし30分
・撮影データ整理30分
・台本執筆手順まとめ120分
22:11 終わります！",,,,0
1371992121690820659,2025-05-13 23:26:52,1017291600285663282,choko.aisomurie,ちょこ,"予定業務
・撮影データまとめ
・YouTube文字起こし
・広告MTG
・YouTube関連など

8:24始めます！",,,,0
1372030557512269905,2025-05-14 01:59:36,1017291600285663282,choko.aisomurie,ちょこ,10:59離席します！,,,,0
1372198923023941722,2025-05-14 13:08:37,1017291600285663282,choko.aisomurie,ちょこ,22:08 再開します！,,,,0
1372241607834865724,2025-05-14 15:58:14,1017291600285663282,choko.aisomurie,ちょこ,00:57 休憩します！,,,,0
1372351803596996650,2025-05-14 23:16:07,1017291600285663282,choko.aisomurie,ちょこ,"5/14実施業務
・YouTube企画立案90分
・撮影データまとめ30分
・YouTube文字起こし30分
・広告MTG30分
・個別相談関連60分
・Xアカウント準備60分

予定業務
・撮影データまとめ
・YouTubeMTG
・YouTube関連
8:10 始めます！",,,,0
1372391963734835342,2025-05-15 01:55:41,1017291600285663282,choko.aisomurie,ちょこ,10:55離席します！,,,,0
1372409319731236936,2025-05-15 03:04:39,1017291600285663282,choko.aisomurie,ちょこ,12:04再開します！,,,,0
1372421958041600101,2025-05-15 03:54:53,1017291600285663282,choko.aisomurie,ちょこ,12:54 離席します！,,,,0
1372513108974637079,2025-05-15 09:57:05,1017291600285663282,choko.aisomurie,ちょこ,18:56再開します！,,,,0
1372525969092378644,2025-05-15 10:48:11,1017291600285663282,choko.aisomurie,ちょこ,19:47離席します！,,,,0
1372563673016696915,2025-05-15 13:18:00,1017291600285663282,choko.aisomurie,ちょこ,22:17再開します！,,,,0
1372586964842188811,2025-05-15 14:50:33,1017291600285663282,choko.aisomurie,ちょこ,23:50 離席します！,,,,0
1372765216609275956,2025-05-16 02:38:52,1017291600285663282,choko.aisomurie,ちょこ,"5/15実施業務
・タスク整理15分
・業務ボトルネック対策アウトプット15分
・ひかりX運用MTG50分
・ひかりXアカウント準備140分
・動画編集キャプチャまとめ+動画整理140分

5/16予定業務
・全体会議など

11:34始めます！",,,,0
1372951562447753256,2025-05-16 14:59:20,1017291600285663282,choko.aisomurie,ちょこ,"5/16実施業務
・全体会議240分
・セールスMTG10分
・ひかりX関連30分
・動画編集50分
17:00 退勤してます！",,,,0
1373090961063936031,2025-05-17 00:13:15,1017291600285663282,choko.aisomurie,ちょこ,"予定業務
・全体会議アウトプット
・台本FB

9:12始めます！",,,,0
1373112943390097478,2025-05-17 01:40:36,1017291600285663282,choko.aisomurie,ちょこ,10:40 　休憩します！,,,,0
1373119101354119252,2025-05-17 02:05:05,1017291600285663282,choko.aisomurie,ちょこ,11:04再開します！,,,,0
1373138716087943259,2025-05-17 03:23:01,1017291600285663282,choko.aisomurie,ちょこ,12:22 離席します！,,,,0
1373508989253324880,2025-05-18 03:54:21,1017291600285663282,choko.aisomurie,ちょこ,"5/17実施業務
・アウトプット150分
（会議・オフ会生徒の声まとめなど）
・オフ会準備など30分

5/18予定業務
・個別相談4件
・タスク整理

12:48始めます！",,,,0
1373537942202749021,2025-05-18 05:49:24,1017291600285663282,choko.aisomurie,ちょこ,14:49 離席します！,,,,0
1373580371735744554,2025-05-18 08:38:00,1017291600285663282,choko.aisomurie,ちょこ,17:37再開します！,,,,0
1373615330022129727,2025-05-18 10:56:55,1017291600285663282,choko.aisomurie,ちょこ,19:56 離席します！,,,,0
1373627795690750045,2025-05-18 11:46:27,1017291600285663282,choko.aisomurie,ちょこ,20:46再開します！,,,,0
1373644889333567488,2025-05-18 12:54:22,1017291600285663282,choko.aisomurie,ちょこ,21:54 離席します！,,,,0
1373770199865495562,2025-05-18 21:12:19,1017291600285663282,choko.aisomurie,ちょこ,6:11 再開します！,,,,0
1373801485246136342,2025-05-18 23:16:38,1017291600285663282,choko.aisomurie,ちょこ,"5/18実施業務
・タスク整理40分
・動画整理60分
・事前準備（セールス）20分
・個別相談1 45分
・個別相談2 40分
・個別相談3 45分
・個別相談4 50分
・相談後事務作業 15分
・チャット対応（セールス）45分

5/19予定業務
・個別相談6件",,,,0
1373841721036640297,2025-05-19 01:56:31,1017291600285663282,choko.aisomurie,ちょこ,10:55離席します！,,,,0
1373901572030992384,2025-05-19 05:54:20,1017291600285663282,choko.aisomurie,ちょこ,14:54,,,,0
1373901596143911044,2025-05-19 05:54:26,1017291600285663282,choko.aisomurie,ちょこ,再開します！,,,,0
1373940697215795230,2025-05-19 08:29:48,1017291600285663282,choko.aisomurie,ちょこ,17:29 離席します！,,,,0
1373954378821795930,2025-05-19 09:24:10,1017291600285663282,choko.aisomurie,ちょこ,18:23　再開します！,,,,0
1373964455955922964,2025-05-19 10:04:13,1017291600285663282,choko.aisomurie,ちょこ,19:04離席します！,,,,0
1374186259718606868,2025-05-20 00:45:35,1017291600285663282,choko.aisomurie,ちょこ,9:44 始めます！,,,,0
1374204504714510527,2025-05-20 01:58:05,1017291600285663282,choko.aisomurie,ちょこ,10:57離席します！,,,,0
1374560905970323537,2025-05-21 01:34:18,882574721248550923,nakai_kento,なかいけんと,ボイスもいけます！,,,,0
1374590316182634498,2025-05-21 03:31:10,1017291600285663282,choko.aisomurie,ちょこ,12:30始めます！,,,,0
1374618247198015539,2025-05-21 05:22:09,1017291600285663282,choko.aisomurie,ちょこ,14:22離席します！,,,,0
1374624183501459489,2025-05-21 05:45:44,1017291600285663282,choko.aisomurie,ちょこ,14:45再開します！,,,,0
1374699234607104060,2025-05-21 10:43:58,1017291600285663282,choko.aisomurie,ちょこ,19:43 離席します！,,,,0
1374912843257745500,2025-05-22 00:52:46,1017291600285663282,choko.aisomurie,ちょこ,9:52 始めます！,,,,0
1374912893086204048,2025-05-22 00:52:58,1017291600285663282,choko.aisomurie,ちょこ,数日分本日まとめます！,,,,0
1374969120713474129,2025-05-22 04:36:24,1017291600285663282,choko.aisomurie,ちょこ,13:36離席します！,,,,0
1375032581732433981,2025-05-22 08:48:34,1017291600285663282,choko.aisomurie,ちょこ,17:46 再開します！,,,,0
1375038312204734536,2025-05-22 09:11:20,1017291600285663282,choko.aisomurie,ちょこ,18:11 離席します！,,,,0
1375269206794174525,2025-05-23 00:28:50,1017291600285663282,choko.aisomurie,ちょこ,9:28 始めます！,,,,0
1375291593220820992,2025-05-23 01:57:47,1017291600285663282,choko.aisomurie,ちょこ,"5/19 実施業務
・タスク整理30分
・事前準備（セールス） 5件分 50分
・個別相談1 55分
・個別相談2 45分
・個別相談3 70分
・個別相談4 80分
・個別相談5 40分 
・相談後事務作業 15分
・面談振り返り40分
・チャット対応 25分
・資料作成（セールス）30分

5/20実施業務
・個別相談1 60分
・チャット対応 10分

5/21実施業務
・タスク整理15分
・事前準備（セールス） 40分
・個別相談1 70分
・個別相談2 55分
・個別相談3 60分
・相談後事務作業 5分
・面談振り返り 60分
・チャット対応 30分
・動画編集 60分

5/22実施業務
・事前準備（セールス）20分
・個別相談 80分
・相談後事務作業 5分
・面談振り返り 30分
・チャット対応 5分
・動画編集100分",,,,0
1375291729242099833,2025-05-23 01:58:19,1017291600285663282,choko.aisomurie,ちょこ,10:58 離席します！,,,,0
1375641395871744002,2025-05-24 01:07:46,1017291600285663282,choko.aisomurie,ちょこ,"5/24実施業務
・事前準備（セールス） 10分
・個別相談 40分
・面談振り返り 30分

5/25予定業務
・YouTube台本FB
・動画編集
・動画整理

10:03 はじめます！",,,,0
1375653239990779998,2025-05-24 01:54:50,1017291600285663282,choko.aisomurie,ちょこ,10:54 離席します１,,,,0
1375698742887579689,2025-05-24 04:55:39,1017291600285663282,choko.aisomurie,ちょこ,13:55再開します！,,,,0
1375787149496029286,2025-05-24 10:46:57,1017291600285663282,choko.aisomurie,ちょこ,19:46 離席します！,,,,0
1375942865078976543,2025-05-24 21:05:42,1017291600285663282,choko.aisomurie,ちょこ,"5/24 実施業務
・動画整理 170分
・動画編集 180分
・台本修正 40分
・YouTubeMTG 20分

5/25 予定業務
・個別相談1件
・台本修正

6:02 始めます！",,,,0
1376003168986595348,2025-05-25 01:05:20,1017291600285663282,choko.aisomurie,ちょこ,10:05 離席します”！,,,,0
1376346303524769803,2025-05-25 23:48:50,1017291600285663282,choko.aisomurie,ちょこ,"5/25 実施業務
・個別相談準備 30分
・個別相談 60分
・台本修正 150分


5/26 予定業務
・個別相談3件
・台本修正

8:46始めます！",,,,0
1376375558354636941,2025-05-26 01:45:04,1017291600285663282,choko.aisomurie,ちょこ,10:44離席します！,,,,0
1376450651999043634,2025-05-26 06:43:28,1017291600285663282,choko.aisomurie,ちょこ,15:42再開します！,,,,0
1376514425137139712,2025-05-26 10:56:53,1017291600285663282,choko.aisomurie,ちょこ,19:56離席します！,,,,0
1377055454307287111,2025-05-27 22:46:44,1017291600285663282,choko.aisomurie,ちょこ,"5/26 実施業務
・事前準備（セールス）3件 40分
・個別相談1 60分
・個別相談2 70分
・相談後事務作業 15分
・面談振り返り 60分
・チャット対応 20分
・動画編集 90分

予定業務
・動画編集など

7:42 始めます！",,,,0
1377063364840128594,2025-05-27 23:18:10,1017291600285663282,choko.aisomurie,ちょこ,5/28（テレワーク）,,,,0
1377118518062874677,2025-05-28 02:57:20,1017291600285663282,choko.aisomurie,ちょこ,11:58離席します！,,,,0
1377416835326283826,2025-05-28 22:42:44,1017291600285663282,choko.aisomurie,ちょこ,"5/28 実施業務
・タスク整理30分
・動画編集 270分

5/29（テレワーク）
予定業務
・動画編集
・広告MTG
・ひかりX YouTube MTG
7:39",,,,0
1377416870835126353,2025-05-28 22:42:53,1017291600285663282,choko.aisomurie,ちょこ,始めます！,,,,0
1377442730594271272,2025-05-29 00:25:38,1017291600285663282,choko.aisomurie,ちょこ,9:25 離席します！,,,,0
1377461624482430987,2025-05-29 01:40:43,1017291600285663282,choko.aisomurie,ちょこ,10:40再開します！,,,,0
1377507567961640980,2025-05-29 04:43:17,1017291600285663282,choko.aisomurie,ちょこ,13:43 離席します！,,,,0
1377941469117157426,2025-05-30 09:27:27,1017291600285663282,choko.aisomurie,ちょこ,16:26 始めます！,,,,0
1377963731048464546,2025-05-30 10:55:54,1017291600285663282,choko.aisomurie,ちょこ,19:55 離席します！,,,,0
1378150979744301057,2025-05-30 23:19:58,1017291600285663282,choko.aisomurie,ちょこ,"5/29（テレワーク）
実施業務
・動画編集 90分
・広告MTG 30分
・YouTubeMTG 90分
・タスク整理 30分

5/30（テレワーク）
実施業務
・個別相談  80分
・相談後事務作業 10分

5/31（テレワーク）
予定業務
・動画編集
・台本FB

8:14 始めます！",,,,0
1378170133037449216,2025-05-31 00:36:04,1017291600285663282,choko.aisomurie,ちょこ,9:35離席します！,,,,0
1378197902807273562,2025-05-31 02:26:25,1017291600285663282,choko.aisomurie,ちょこ,11:26再開します！,,,,0
1378228125845950505,2025-05-31 04:26:31,1017291600285663282,choko.aisomurie,ちょこ,13:26 離席します！,,,,0
1378293475023523932,2025-05-31 08:46:11,1017291600285663282,choko.aisomurie,ちょこ,17:46 再開します！,,,,0
1378326502914916423,2025-05-31 10:57:26,1017291600285663282,choko.aisomurie,ちょこ,19:57 離席します！,,,,0
1378329775919206521,2025-05-31 11:10:26,1017291600285663282,choko.aisomurie,ちょこ,20:10 再開します！,,,,0
1378341230668419123,2025-05-31 11:55:57,1017291600285663282,choko.aisomurie,ちょこ,20:55休憩します！,,,,0
1378411765557366928,2025-05-31 16:36:14,1017291600285663282,choko.aisomurie,ちょこ,1:36再開します！,,,,0
1378443814733217984,2025-05-31 18:43:35,1017291600285663282,choko.aisomurie,ちょこ,3:43離席します！,,,,0
1378474357499891802,2025-05-31 20:44:57,1017291600285663282,choko.aisomurie,ちょこ,"5/31実施業務
・タスク整理45分
・面談振り返り30分
・台本FB120分
・YouTubeMTG45分
・いさたさんMTG15分
・なかいさんMTG30分
・これさんMTG10分
・動画編集 205分

6/1（テレワーク）
予定業務
・動画編集
5:39 始めます！",,,,0
1378535694166790204,2025-06-01 00:48:41,1017291600285663282,choko.aisomurie,ちょこ,9:48離席します！,,🫡(1),,0
1378889516554649610,2025-06-02 00:14:39,1017291600285663282,choko.aisomurie,ちょこ,9:14 始めます！,,,,0
1378897160879210496,2025-06-02 00:45:01,1017291600285663282,choko.aisomurie,ちょこ,"6/1（テレワーク）
実施業務
・動画編集 240分

6/2（テレワーク）
予定業務
・動画編集",,,,0
1378916093434789900,2025-06-02 02:00:15,1017291600285663282,choko.aisomurie,ちょこ,10:59　離席します！,,,,0
1378935589071749190,2025-06-02 03:17:43,1017291600285663282,choko.aisomurie,ちょこ,12:17再開します！,,,,0
1378957992304836700,2025-06-02 04:46:45,1017291600285663282,choko.aisomurie,ちょこ,13:46離席します！,,,,0
1379234185654304779,2025-06-02 23:04:14,1017291600285663282,choko.aisomurie,ちょこ,"6/2実施業務
・タスク整理30分
・勤怠チェック30分
・月井さんMTG15分
・たじさんMTG15分
・動画編集90分

6/3予定業務
・動画編集など

8:01 始めます！",,,,0
1379260590572179506,2025-06-03 00:49:10,1017291600285663282,choko.aisomurie,ちょこ,9:48離席します！,,,,0
1379600145947037839,2025-06-03 23:18:26,1017291600285663282,choko.aisomurie,ちょこ,"6/3実施業務（テレワーク）
・動画編集 90分

6/4予定業務（テレワーク）
・動画編集
・セールスマニュアルインプットなど

8:13始めます！",,,,0
1379624400487190579,2025-06-04 00:54:49,1017291600285663282,choko.aisomurie,ちょこ,9:54離席します！,,,,0
1380172091604729887,2025-06-05 13:11:08,1017291600285663282,choko.aisomurie,ちょこ,"6/4実施業務
・動画編集100分

6/5予定業務（テレワーク）
・動画編集など
22:09始めます！",,,,0
1380193014361751612,2025-06-05 14:34:17,1017291600285663282,choko.aisomurie,ちょこ,23:33離席します！,,,,0
1380325290764533790,2025-06-05 23:19:54,1017291600285663282,choko.aisomurie,ちょこ,"6/5実施業務
・動画編集30分
・セールスマニュアルインプット60分

6/6予定業務（テレワーク）
・動画編集
・個別相談2件
・セールスロープレ
8:17 始めます",,,,0
1380356453826822144,2025-06-06 01:23:44,1017291600285663282,choko.aisomurie,ちょこ,10:23離席します！,,,,0
